6-01-01,0
6-01-02,406.878
6-01-03,0
6-01-04,294.049
6-01-05,431.092
6-01-06,591.309
6-01-07,415.512
6-01-08,445.638
6-01-09,315.794
6-01-10,280.592
6-01-11,361.091
6-01-12,450.668
6-01-13,311.472
6-01-14,465.505
6-01-15,746.257
6-01-16,344.55
6-01-17,219.465
6-01-18,291.342
6-01-19,267.969
6-01-20,404.593
6-01-21,236.503
6-01-22,0
6-01-23,0
6-01-24,363.426
6-01-25,576.795
6-01-26,364.835
6-01-27,1109.424
6-01-28,372.169
6-01-29,402.048
6-01-30,311.247
6-01-31,753.629
6-02-01,294.714
6-02-02,310.754
6-02-03,314.754
6-02-04,304.667
6-02-05,0
6-02-06,186.874
6-02-07,0
6-02-08,0
6-02-09,0
6-02-10,0
6-02-11,20
6-02-12,20
6-02-13,0
6-02-14,3.583
6-02-15,257.954
6-02-16,187.832
6-02-17,211.04
6-02-18,162.752
6-02-19,280.798
6-02-20,188.042
6-02-21,0
6-02-22,219.172
6-02-23,215.087
6-02-24,315.384
6-02-25,244.881
6-02-26,8.334
6-02-27,533.259
6-02-28,0
6-02-29,7.458
6-03-01,595.3
6-03-02,511.376
6-03-03,512.757
6-03-04,448.924
6-03-05,432.629
6-03-06,0
6-03-07,510.552
6-03-08,538.464
6-03-09,332.878
6-03-10,435.794
6-03-11,302.46
6-03-12,286.798
6-03-13,0
6-03-14,474.673
6-03-15,814.675
6-03-16,599.298
6-03-17,395.756
6-03-18,575.883
6-03-19,439.756
6-03-20,0
6-03-21,196.004
6-03-22,184.338
6-03-23,262.965
6-03-24,347.257
6-03-25,834.923
6-03-26,337.797
6-03-27,0
6-03-28,375.718
6-03-29,269.756
6-03-30,345.631
6-03-31,399.592
6-04-01,331.302
6-04-02,331.381
6-04-03,0
6-04-04,15.292
6-04-05,646.275
6-04-06,321.675
6-04-07,347.258
6-04-08,375.173
6-04-09,370.428
6-04-10,0
6-04-11,492.466
6-04-12,274.379
6-04-13,432.34
6-04-14,391.759
6-04-15,455.301
6-04-16,0
6-04-17,0
6-04-18,540.092
6-04-19,510.464
6-04-20,530.506
6-04-21,418.465
6-04-22,220.757
6-04-23,286.052
6-04-24,0
6-04-25,446.511
6-04-26,385.096
6-04-27,401.836
6-04-28,372.336
6-04-29,1124.997
6-04-30,0
6-05-01,0
6-05-02,0
6-05-03,320.167
6-05-04,430.209
6-05-05,640.086
6-05-06,307.042
6-05-07,280.172
6-05-08,0
6-05-09,412.17
6-05-10,456.417
6-05-11,636.663
6-05-12,6.876
6-05-13,770.163
6-05-14,10.042
6-05-15,199.878
6-05-16,444.835
6-05-17,6.25
6-05-18,814.165
6-05-19,300.709
6-05-20,326.414
6-05-21,324.67
6-05-22,0
6-05-23,3.125
6-05-24,667.081
6-05-25,479.825
6-05-26,445.833
6-05-27,302.875
6-05-28,213.583
6-05-29,0
6-05-30,340.374
6-05-31,310.71
6-06-01,342.581
6-06-02,289.416
6-06-03,333.622
6-06-04,252.628
6-06-05,0
6-06-06,253.417
6-06-07,34.042
6-06-08,772.204
6-06-09,552.5
6-06-10,339.794
6-06-11,331.949
6-06-12,0
6-06-13,594.492
6-06-14,356.239
6-06-15,674.902
6-06-16,257.994
6-06-17,350.065
6-06-18,321.78
6-06-19,0
6-06-20,373.282
6-06-21,324.401
6-06-22,392.405
6-06-23,397.451
6-06-24,349.704
6-06-25,737.824
6-06-26,0
6-06-27,401.111
6-06-28,456.821
6-06-29,1766.075
6-06-30,1219.612
6-07-01,569.918
6-07-02,10.042
6-07-03,163.998
6-07-04,225.331
6-07-05,218.997
6-07-06,277.955
6-07-07,212.791
6-07-08,234.915
6-07-09,151.163
6-07-10,0
6-07-11,320.458
6-07-12,361.207
6-07-13,452.709
6-07-14,402.038
6-07-15,381.798
6-07-16,357.834
6-07-17,0
6-07-18,387.792
6-07-19,410.075
6-07-20,524.156
6-07-21,453.157
6-07-22,396.829
6-07-23,246.959
6-07-24,0
6-07-25,396.866
6-07-26,506.826
6-07-27,735.687
6-07-28,691.233
6-07-29,21.293
6-07-30,1085.278
6-07-31,0
6-08-01,379.881
6-08-02,444.426
6-08-03,472.415
6-08-04,441.677
6-08-05,535.508
6-08-06,617.297
6-08-07,0
6-08-08,254.119
6-08-09,252.082
6-08-10,227.584
6-08-11,206.248
6-08-12,297.42
6-08-13,271.543
6-08-14,0
6-08-15,326.58
6-08-16,466.626
6-08-17,354.289
6-08-18,395.746
6-08-19,503.079
6-08-20,405.665
6-08-21,0
6-08-22,550.205
6-08-23,586.162
6-08-24,646.285
6-08-25,561.535
6-08-26,627.831
6-08-27,169.958
6-08-28,0
6-08-29,281.788
6-08-30,417.831
6-08-31,424.788
6-09-01,319.331
6-09-02,0
6-09-03,144.539
6-09-04,0
6-09-05,235.33
6-09-06,1344.781
6-09-07,365.914
6-09-08,412.249
6-09-09,347.248
6-09-10,216.873
6-09-11,308.457
6-09-12,395.957
6-09-13,289.54
6-09-14,256.707
6-09-15,244.086
6-09-16,236.293
6-09-17,61.334
6-09-18,0
6-09-19,306.249
6-09-20,407.917
6-09-21,428.54
6-09-22,283.998
6-09-23,312.586
6-09-24,242.377
6-09-25,435.67
6-09-26,223.876
6-09-27,2037.34
6-09-28,245.584
6-09-29,437.208
6-09-30,284.959
6-10-01,9.083
6-10-02,130.375
6-10-03,157.25
6-10-04,204.586
6-10-05,3
6-10-06,500.668
6-10-07,220.668
6-10-08,239.791
6-10-09,12
6-10-10,196.167
6-10-11,299.998
6-10-12,2.042
6-10-13,599.664
6-10-14,309.624
6-10-15,141.624
6-10-16,0
6-10-17,341.748
6-10-18,684.832
6-10-19,677.499
6-10-20,414.667
6-10-21,1285.458
6-10-22,414.829
6-10-23,0
6-10-24,227.994
6-10-25,471.206
6-10-26,619.375
6-10-27,716.456
6-10-28,1145.499
6-10-29,4.5
6-10-30,113.583
6-10-31,194.125
6-11-01,199.291
6-11-02,2.25
6-11-03,318.625
6-11-04,57.625
6-11-05,6
6-11-06,92.875
6-11-07,155.833
6-11-08,199.75
6-11-09,13.5
6-11-10,341.918
6-11-11,579.75
6-11-12,1
6-11-13,527.626
6-11-14,4.75
6-11-15,480.627
6-11-16,351.085
6-11-17,359.171
6-11-18,508.795
6-11-19,372.129
6-11-20,0
6-11-21,511.426
6-11-22,283.918
6-11-23,199.627
6-11-24,10.75
6-11-25,1985.337
6-11-26,3.25
6-11-27,139.875
6-11-28,347.292
6-11-29,235
6-11-30,370.458
6-12-01,223.667
6-12-02,293.122
6-12-03,211.208
6-12-04,0
6-12-05,181.873
6-12-06,184.791
6-12-07,231.745
6-12-08,209.164
6-12-09,234.208
6-12-10,151.417
6-12-11,0
6-12-12,237.54
6-12-13,134.25
6-12-14,98.583
6-12-15,161.916
6-12-16,142.126
6-12-17,14
6-12-18,133.5
6-12-19,4.25
6-12-20,4
6-12-21,571.917
6-12-22,191.957
6-12-23,208.919
6-12-24,139.042
6-12-25,15
6-12-26,227.792
6-12-27,275.502
6-12-28,287.298
6-12-29,12.25
6-12-30,329.419
6-12-31,434.126
7-01-01,0
7-01-02,0
7-01-03,254.709
7-01-04,285.42
7-01-05,598.71
7-01-06,5
7-01-07,411.837
7-01-08,200
7-01-09,260.711
7-01-10,823.002
7-01-11,1709.084
7-01-12,1175.542
7-01-13,1150.754
7-01-14,4.375
7-01-15,5141.792
7-01-16,168.626
7-01-17,6.5
7-01-18,318.792
7-01-19,7.5
7-01-20,309.751
7-01-21,139.75
7-01-22,0
7-01-23,0
7-01-24,188.584
7-01-25,11.334
7-01-26,8.5
7-01-27,0
7-01-28,0
7-01-29,0
7-01-30,0
7-01-31,0
7-02-01,0
7-02-02,3
7-02-03,1058.5
7-02-04,168.25
7-02-05,0
7-02-06,3
7-02-07,882.875
7-02-08,585.125
7-02-09,213.5
7-02-10,1082.25
7-02-11,2.5
7-02-12,159
7-02-13,213.25
7-02-14,208.375
7-02-15,2.5
7-02-16,424.167
7-02-17,1.5
7-02-18,4.5
7-02-19,341.044
7-02-20,999.754
7-02-21,706.253
7-02-22,1008.082
7-02-23,1146.791
7-02-24,1151.329
7-02-25,204.375
7-02-26,0
7-02-27,179.709
7-02-28,205.627
7-03-01,0
7-03-02,655.378
7-03-03,412.293
7-03-04,2
7-03-05,287.749
7-03-06,315.378
7-03-07,5.333
7-03-08,892.248
7-03-09,407.041
7-03-10,1082.377
7-03-11,183.959
7-03-12,0
7-03-13,236.252
7-03-14,281.5
7-03-15,281.417
7-03-16,250.043
7-03-17,694.962
7-03-18,2.5
7-03-19,493.834
7-03-20,1037.461
7-03-21,945.71
7-03-22,656.96
7-03-23,563.335
7-03-24,477.747
7-03-25,320.999
7-03-26,0
7-03-27,347.459
7-03-28,5
7-03-29,2262.333
7-03-30,1180.417
7-03-31,9.334
7-04-01,725.25
7-04-02,0
7-04-03,0
7-04-04,328.5
7-04-05,282.834
7-04-06,0
7-04-07,261.375
7-04-08,2.75
7-04-09,229
7-04-10,287.292
7-04-11,388
7-04-12,1258.918
7-04-13,1188.292
7-04-14,319.792
7-04-15,16.626
7-04-16,247.5
7-04-17,337.542
7-04-18,828.875
7-04-19,0
7-04-20,1170.903
7-04-21,499.709
7-04-22,295.442
7-04-23,4
7-04-24,857.918
7-04-25,402.251
7-04-26,0
7-04-27,820.381
7-04-28,560.095
7-04-29,1.25
7-04-30,368.752
7-05-01,0
7-05-02,926.418
7-05-03,1495.007
7-05-04,1659.92
7-05-05,1808.88
7-05-06,6.834
7-05-07,1242.67
7-05-08,354.882
7-05-09,390.088
7-05-10,345.75
7-05-11,282.46
7-05-12,291.46
7-05-13,223.5
7-05-14,0
7-05-15,314.25
7-05-16,355.625
7-05-17,323.172
7-05-18,400.272
7-05-19,388.589
7-05-20,290.635
7-05-21,0
7-05-22,420.381
7-05-23,1.25
7-05-24,2196.968
7-05-25,728.002
7-05-26,1668.678
7-05-27,5
7-05-28,1097.75
7-05-29,0
7-05-30,3318.368
7-05-31,0
7-06-01,0
7-06-02,5032.681
7-06-03,469.667
7-06-04,0
7-06-05,0
7-06-06,884.59
7-06-07,535.209
7-06-08,331.542
7-06-09,3
7-06-10,766.47
7-06-11,539.186
7-06-12,431.895
7-06-13,486.27
7-06-14,0
7-06-15,1338.089
7-06-16,14.793
7-06-17,1326.575
7-06-18,397.292
7-06-19,467.21
7-06-20,512.462
7-06-21,725.504
7-06-22,885.594
7-06-23,849.047
7-06-24,439.918
7-06-25,0
7-06-26,438.46
7-06-27,680.044
7-06-28,776.881
7-06-29,832.752
7-06-30,957.337
7-07-01,2.75
7-07-02,0
7-07-03,1248.256
7-07-04,4.584
7-07-05,1617.92
7-07-06,0
7-07-07,1390.21
7-07-08,31.75
7-07-09,0
7-07-10,2098.128
7-07-11,896.503
7-07-12,1004.96
7-07-13,910.087
7-07-14,901.504
7-07-15,682.586
7-07-16,0
7-07-17,566.669
7-07-18,597.503
7-07-19,628.586
7-07-20,465.836
7-07-21,805.794
7-07-22,426.21
7-07-23,0
7-07-24,665.002
7-07-25,814.462
7-07-26,951.963
7-07-27,860.584
7-07-28,716.836
7-07-29,360.375
7-07-30,0
7-07-31,506.129
7-08-01,534.171
7-08-02,499.502
7-08-03,477.712
7-08-04,468.506
7-08-05,391.503
7-08-06,0
7-08-07,830.214
7-08-08,0
7-08-09,1650.841
7-08-10,573.128
7-08-11,733.214
7-08-12,420.313
7-08-13,0
7-08-14,624.207
7-08-15,560.462
7-08-16,617.88
7-08-17,469.336
7-08-18,627.926
7-08-19,3
7-08-20,364.126
7-08-21,541.254
7-08-22,557.792
7-08-23,506.75
7-08-24,412.042
7-08-25,451
7-08-26,269
7-08-27,0
7-08-28,0
7-08-29,934.75
7-08-30,587
7-08-31,573.5
7-09-01,299.25
7-09-02,0
7-09-03,400.375
7-09-04,1148.25
7-09-05,1045
7-09-06,1091.774
7-09-07,660.5
7-09-08,796.75
7-09-09,492.083
7-09-10,0
7-09-11,630.916
7-09-12,796.874
7-09-13,858.5
7-09-14,1409.25
7-09-15,1263.25
7-09-16,0
7-09-17,223
7-09-18,314.75
7-09-19,308.25
7-09-20,320.875
7-09-21,316.75
7-09-22,371.346
7-09-23,0
7-09-24,0
7-09-25,265.75
7-09-26,230.5
7-09-27,327.5
7-09-28,553.25
7-09-29,641
7-09-30,1287
7-10-01,0
7-10-02,234.5
7-10-03,390
7-10-04,650.875
7-10-05,286
7-10-06,331.542
7-10-07,218.75
7-10-08,0
7-10-09,300
7-10-10,307.25
7-10-11,389.5
7-10-12,425
7-10-13,409.5
7-10-14,390.25
7-10-15,0
7-10-16,1270
7-10-17,1230.5
7-10-18,1271.25
7-10-19,443.25
7-10-20,310
7-10-21,604.5
7-10-22,0
7-10-23,659.336
7-10-24,1258.25
7-10-25,1399.917
7-10-26,1856.375
7-10-27,1181.626
7-10-28,365.5
7-10-29,0
7-10-30,327.5
7-10-31,333.333
7-11-01,330.25
7-11-02,291.5
7-11-03,277
7-11-04,0
7-11-05,0
7-11-06,152
7-11-07,198
7-11-08,237.5
7-11-09,557
7-11-10,935.75
7-11-11,275.25
7-11-12,0
7-11-13,227
7-11-14,331.75
7-11-15,419.5
7-11-16,460.75
7-11-17,620
7-11-18,335
7-11-19,0
7-11-20,275
7-11-21,307.75
7-11-22,442.628
7-11-23,428.75
7-11-24,190.792
7-11-25,147.5
7-11-26,0
7-11-27,182.75
7-11-28,205.5
7-11-29,201.25
7-11-30,243.5
7-12-01,201
7-12-02,194.084
7-12-03,0
7-12-04,0
7-12-05,423.084
7-12-06,211.5
7-12-07,209.75
7-12-08,196.5
7-12-09,2.5
7-12-10,181.25
7-12-11,1355
7-12-12,0
7-12-13,2461
7-12-14,407.25
7-12-15,1248.5
7-12-16,153.25
7-12-17,0
7-12-18,0
7-12-19,818
7-12-20,526.25
7-12-21,464.25
7-12-22,890.833
7-12-23,457
7-12-24,0
7-12-25,617
7-12-26,731
7-12-27,647.75
7-12-28,952.75
7-12-29,542.75
7-12-30,85
7-12-31,0
8-01-01,0
8-01-02,161.5
8-01-03,386
8-01-04,358
8-01-05,543.75
8-01-06,710
8-01-07,438
8-01-08,792.375
8-01-09,369.833
8-01-10,206.25
8-01-11,326.75
8-01-12,423
8-01-13,749
8-01-14,0
8-01-15,921.75
8-01-16,1103.75
8-01-17,726.25
8-01-18,654.25
8-01-19,450.084
8-01-20,594.25
8-01-21,332.25
8-01-22,1117
8-01-23,764.75
8-01-24,1168.5
8-01-25,1509
8-01-26,556.25
8-01-27,0
8-01-28,418.25
8-01-29,569.25
8-01-30,534
8-01-31,637.5
